Self-used Ratio(%),Anticipated Yield(INR),Consumption(kWh),Grid Feed-in(kWh),Electricity Purchasing(kWh),temp_max_C,temp_min_C,precipitation_mm,temp_range,rain_flag,days_since_rain,day_of_week,month,day_of_week_sin,day_of_week_cos,month_sin,month_cos,prod_lag_1,cons_lag_1,temp_max_lag_1,temp_min_lag_1,precip_lag_1,rain_flag_lag_1,prod_lag_2,cons_lag_2,temp_max_lag_2,temp_min_lag_2,precip_lag_2,rain_flag_lag_2,prod_lag_3,cons_lag_3,temp_max_lag_3,temp_min_lag_3,precip_lag_3,rain_flag_lag_3,prod_lag_7,cons_lag_7,temp_max_lag_7,temp_min_lag_7,precip_lag_7,rain_flag_lag_7,prod_rollmean_3,prod_rollstd_3,tempmax_rollmean_3,tempmax_rollstd_3,prod_rollmean_7,prod_rollstd_7,tempmax_rollmean_7,tempmax_rollstd_7,date
0.0,7.806328,1.9043381,0.0,0.0,0.0040723127,0.0012242236,0.003853051,-0.00063352875,0.0,1.5178234e-05,-0.00017964549,-0.0004971613,-1.378814e-05,-0.0015261975,-0.00025879798,-0.000107218606,-0.013462309,-0.00037114645,-0.00795727,-0.0007536246,-0.00016553992,0.0,-0.0062373923,-0.0008780735,-0.0015422836,-0.0004375658,0.00017527997,0.0,0.001306215,0.00046257646,-0.004258244,0.00084338925,0.0014721275,0.0,-0.0014635542,-2.3507324e-05,-0.0021040512,0.0017912469,-0.00026132652,0.0,0.20146935,0.0075641247,-6.297535e-05,0.00984303,0.022186302,0.0005843168,0.02684531,0.0011757873,2024-04-15
0.0,1.7955579,-0.7772583,0.0,0.0,0.19251418,0.035137493,0.017798785,0.06644152,0.0,8.0244035e-06,0.00025002248,0.00020300374,0.028736694,0.00054097397,8.508915e-05,-0.00017901212,0.022141546,-0.0004928568,0.03837964,0.00036402102,0.008735712,0.0,-0.00030174336,0.0062772217,-0.003914465,0.00013513691,0.02464944,0.0,0.0022468385,0.00040741806,0.0007311051,0.0036830462,0.013773341,0.0,0.0063656145,0.0015322518,0.0018010546,0.010243937,0.00070184347,0.0,-0.01776006,0.037846368,0.0012475846,0.023311071,-0.00024110153,0.035186484,-0.00048630175,0.004847246,2024-07-13
0.0,-2.8376994,-0.579923,0.0,0.0,0.0048179924,0.0013537102,0.005676177,-2.121785e-05,0.0,-0.00037945548,0.00010253029,-0.0018354809,-2.6004382e-05,0.0007149123,4.5517656e-05,-0.00028473441,-0.01182111,0.00038210102,-0.010082756,0.0011265693,0.0017728499,0.0,-0.0131424125,-0.0013806217,-0.002020982,-0.0006068333,0.0014110401,0.0,0.0039125355,0.0015112683,-0.008844612,0.0012872551,-0.0015329081,0.0,-0.0020353326,0.0013571263,-0.00045088178,0.0031680858,0.00018538695,0.0,0.11798733,0.0062139994,-5.4353186e-05,-0.0016936813,-0.0018144489,0.01452376,0.0025997923,-0.0011493092,2025-01-23
0.0,5.5998917,1.3270277,0.0,0.0,0.0032896309,-0.0044858893,0.004228362,-0.000782566,0.0,2.6378257e-05,0.00013680606,3.5110672e-05,0.0017588335,0.00019853735,-0.00030679308,-5.2864532e-05,-0.013139393,-0.00071524124,-0.00962605,-0.00058069575,0.0022152076,0.0,-0.006617767,-0.0005616803,-0.0018320138,-0.0008870381,0.0020654378,0.0,0.0024395878,0.0004440646,-0.0016385065,0.00067917304,-0.002016364,0.0,-0.0028863128,0.00022191946,-0.0023236636,0.000494728,-0.00012931286,0.0,0.13337556,0.0073885266,-0.000103292856,0.008565835,0.0010209078,0.00027044234,0.002504997,-0.0012410461,2025-02-01
0.0,5.6009264,1.3256588,0.0,0.0,0.0031214268,0.001381792,0.003628897,-0.0007748323,0.0,-0.00037945548,4.3972468e-05,-0.00032111656,-6.794463e-06,-0.00014499285,-0.00030679308,-7.553676e-05,-0.013144168,-0.00040971508,-0.008672168,0.0015588498,0.00023513165,0.0,-0.0072459294,-0.0013379954,-0.0017927985,0.0002719475,0.0019664248,0.0,-0.003674938,-0.00012183737,-0.0016448558,-0.00093722553,-0.000741269,0.0,-0.0036792695,-0.00018056853,-0.0019365143,0.0018307884,-0.0015253463,0.0,0.20412624,0.0011939559,-8.526887e-05,-0.0012652136,0.022375317,0.00038871533,0.0013880294,-0.008245466,2025-02-09
0.0,4.387041,0.99958336,0.0,0.0,0.0026439682,-0.0022751435,0.0038379,-0.00079479185,0.0,9.896018e-05,1.8796749e-05,0.00029873537,-0.0019467919,0.00019853735,-0.00031267176,-7.553676e-05,-0.0131128775,-0.00015529769,-0.00902666,0.00060319534,0.001099318,0.0,-0.006739412,-0.0007984837,-0.0017927985,0.0004270113,0.0021300968,0.0,-0.0024582795,-0.000120039665,-0.0015151544,0.0009331005,-0.0009918881,0.0,-0.0044566444,-2.4697641e-05,-0.0019187254,0.00038835465,-0.0009243761,0.0,0.13223791,-0.0050871754,-0.000103292856,-0.0024003377,0.0009615249,-0.0019205704,0.0017098731,-0.014032055,2025-02-19
0.0,-0.10291261,-0.048400763,0.0,0.0,0.0010351294,0.002409958,0.00485381,-0.0005301952,0.0,9.896018e-05,0.000142177,-0.00047709432,0.0033472267,0.00049070024,-7.372614e-05,-0.00026550438,-0.0122930575,-0.0009061142,-0.009482927,-0.0031193474,-0.00025755208,0.0,-0.018744575,-0.0011890908,-0.0020627333,-0.0002623365,0.0014383879,0.0,-0.005283508,-0.0006972476,-0.0072838943,0.001300093,-0.0030413044,0.0,-0.002379693,-0.00013201447,-0.0035830755,0.0038477955,-3.98459e-05,0.0,0.123999976,0.00896464,-7.7055054e-05,0.00090029766,0.00054021616,-0.003579306,0.0029332559,0.0018954783,2025-03-01
0.0,1.9384326,0.2831084,0.0,0.0,0.0016566182,0.0007104698,0.0049786125,4.862634e-05,0.0,8.0244035e-06,-0.00052280125,-0.00048394763,-5.5108616e-05,-0.0018956037,-0.00038565526,-9.756019e-05,-0.011920071,0.0011043918,-0.009799701,-0.00083787565,0.0023224878,0.0,-0.0041438416,0.0012758188,-0.0021909187,4.856301e-05,0.0018656824,0.0,-0.0067128134,-0.00010635673,-0.002698059,0.0012709559,0.00054298807,0.0,-0.0032439264,-0.000116277704,-0.0021974505,0.0057422007,-0.0002686794,0.0,0.109512575,0.0072166044,-0.000103292856,0.0014569099,0.0008250757,-0.0014570808,0.0030760127,0.00049440464,2025-03-03
0.0,-14.102923,-2.0194,0.0,0.0,0.027768366,0.00114352,0.0070621655,0.0007555748,0.0,8.0244035e-06,-0.00011088431,4.5958892e-05,-0.003288518,0.0013003683,-0.00012466528,-0.00043366756,-0.045702785,0.0021061867,-0.009119771,0.0001246466,-0.0012084984,0.0,-0.015108074,-0.0013633639,-0.0018791301,-0.0010383874,0.008868446,0.0,-2.149762e-05,0.00066528714,-0.0025919687,0.0013377017,0.007610343,0.0,-0.002956028,0.0009817437,-0.0032255005,0.0071802596,-0.0011018622,0.0,0.025127865,-0.13767883,-0.00010306665,0.009201128,-0.00044224286,-0.028321639,0.0033789703,0.0052950373,2025-03-06
0.0,-0.10335974,-0.035684764,0.0,0.0,0.002769173,0.0010230978,-0.0005372054,-0.00028918454,0.0,1.5178234e-05,4.6352146e-05,-0.0003881655,-0.0023018024,0.0005055824,-0.0003504525,-0.00032644952,-0.01209723,0.0004761167,-0.010002216,-0.0014341123,-0.0007320482,0.0,-0.021975767,-0.001524692,-0.0020616357,-0.000860655,0.0022491291,0.0,0.0038622716,0.00047825807,-0.0055177347,0.0014952334,-0.00059709814,0.0,-0.000428642,-0.0001595358,-0.0024611482,0.0042480463,-2.366626e-05,0.0,0.11427634,0.007626181,-0.00019881358,2.0987052e-05,-0.0013018983,0.01147031,0.0033035402,-0.00018419808,2025-03-12
