Plant Name,date,Time Zone,Production-Today(kWh),Consumption-Today(kWh),Feed-in Power-Today(kWh),Energy Purchased-Today(kWh),Self-used Ratio(%),Anticipated Yield(INR),Production(kWh),Consumption(kWh),Grid Feed-in(kWh),Electricity Purchasing(kWh),temp_max_C,temp_min_C,precipitation_mm,temp_range,rain_flag,days_since_rain,day_of_week,month,day_of_week_sin,day_of_week_cos,month_sin,month_cos,prod_lag_1,cons_lag_1,temp_max_lag_1,temp_min_lag_1,precip_lag_1,rain_flag_lag_1,prod_lag_2,cons_lag_2,temp_max_lag_2,temp_min_lag_2,precip_lag_2,rain_flag_lag_2,prod_lag_3,cons_lag_3,temp_max_lag_3,temp_min_lag_3,precip_lag_3,rain_flag_lag_3,prod_lag_7,cons_lag_7,temp_max_lag_7,temp_min_lag_7,precip_lag_7,rain_flag_lag_7,prod_rollmean_3,prod_rollstd_3,tempmax_rollmean_3,tempmax_rollstd_3,prod_rollmean_7,prod_rollstd_7,tempmax_rollmean_7,tempmax_rollstd_7,residual
Jayaraj,2024-04-15,UTC+05:30,29.4,29.4,0.0,0.0,100.0,226.38,29.4,29.4,0.0,0.0,39.1,25.4,0.1,13.700000000000005,1,0,0,4,0.0,1.0,0.8660254037844387,-0.4999999999999998,25.6,25.6,38.8,24.7,0.0,0.0,27.6,27.6,35.8,25.1,3.2,1.0,21.8,21.8,38.0,26.1,5.0,1.0,26.4,26.4,37.1,24.2,0.1,1.0,27.533333333333335,1.9008769905844387,37.9,1.824828759089478,25.91428571428571,2.463350409116667,38.442857142857136,1.248808956375543,0.14347496032714702
Jayaraj,2024-07-13,UTC+05:30,21.0,0.0,0.0,0.0,100.0,161.7,21.0,0.0,0.0,0.0,26.9,23.4,50.0,3.5,1,0,5,7,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,14.1,14.1,27.1,24.0,27.5,1.0,20.0,20.0,30.1,22.9,0.6,1.0,22.9,22.9,29.0,23.4,14.3,1.0,14.1,14.1,29.0,24.1,15.5,1.0,18.36666666666667,3.7287173844812926,28.03333333333333,1.7925772879665114,18.2,3.2103997674225218,28.471428571428568,1.2175306782094617,0.1145782470703125
Jayaraj,2025-01-23,UTC+05:30,15.8,25.0,0.0,0.0,100.0,121.66,15.8,15.8,0.0,0.0,35.2,25.4,0.0,9.800000000000004,0,4,3,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,26.0,26.0,35.4,23.6,0.0,0.0,26.1,26.1,34.4,24.7,0.0,0.0,20.3,20.3,34.8,24.9,0.0,0.0,27.4,27.4,33.3,25.2,0.0,0.0,22.63333333333334,5.918051481132376,35.0,0.5291502622130511,21.114285714285717,6.6674404312871,34.028571428571425,1.7288862365833786,-0.1975128173828118
Jayaraj,2025-02-01,UTC+05:30,26.2,25.0,0.0,0.0,100.0,201.74,26.2,26.2,0.0,0.0,36.1,22.8,0.7,13.3,1,0,5,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,25.5,25.5,36.2,24.6,3.1,1.0,22.7,22.7,36.0,24.7,0.1,1.0,22.6,22.6,36.1,23.9,0.0,0.0,27.1,27.1,34.8,24.1,0.0,0.0,24.800000000000008,1.852025917745211,36.1,0.1000000000009151,25.32857142857143,2.0080789208547176,35.51428571428571,0.7559289460183006,-0.15251617431640696
Jayaraj,2025-02-09,UTC+05:30,26.3,25.0,0.0,0.0,100.0,202.51,26.3,26.3,0.0,0.0,36.4,24.3,0.0,12.099999999999998,0,7,6,2,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,28.4,28.4,35.7,23.4,0.0,0.0,29.2,29.2,36.1,24.0,0.0,0.0,27.0,27.0,35.5,22.9,0.0,0.0,25.3,25.3,36.4,22.7,0.1,1.0,27.966666666666672,1.4977761292441745,36.06666666666667,0.3511884584286788,26.17142857142857,3.389549766421453,36.01428571428571,0.5367450401214559,-0.11561126708984304
Jayaraj,2025-02-19,UTC+05:30,24.9,25.0,0.0,0.0,100.0,191.73,24.9,24.9,0.0,0.0,36.3,22.6,0.4,13.699999999999996,1,0,2,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,24.8,24.8,35.8,23.8,0.0,0.0,26.0,26.0,36.5,23.4,0.0,0.0,25.4,25.4,36.9,24.1,0.0,0.0,27.3,27.3,36.9,23.2,0.0,0.0,25.233333333333334,0.6658328118479949,36.2,0.3605551275466484,25.1,0.840634680861284,36.385714285714286,0.4561745697591872,0.1346076965332017
Jayaraj,2025-03-01,UTC+05:30,19.1,19.1,0.0,0.0,100.0,147.07,19.1,19.1,0.0,0.0,36.3,26.5,0.4,9.799999999999995,1,0,5,3,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,25.7,25.7,37.9,26.3,0.7,1.0,26.7,26.7,38.3,26.5,0.0,0.0,25.6,25.6,37.8,26.8,0.0,0.0,24.2,24.2,36.4,24.8,0.2,1.0,23.83333333333334,4.12956817758628,37.5,1.0583005244259205,24.571428571428573,2.9403595504146023,37.51428571428571,0.6768273325560628,-0.13528861999511577
Jayaraj,2025-03-03,UTC+05:30,21.5,21.5,0.0,0.0,100.0,165.55,21.5,21.5,0.0,0.0,38.4,23.9,0.4,14.5,1,0,0,3,0.0,1.0,1.0,6.123233995736766e-17,22.5,22.5,36.4,25.4,1.8,1.0,19.1,19.1,36.3,26.5,0.4,1.0,25.7,25.7,37.9,26.3,0.7,1.0,27.0,27.0,37.4,25.6,0.0,0.0,21.033333333333346,1.7473789896107172,37.03333333333333,1.1846237095945351,23.87142857142857,2.86165120499471,37.44285714285714,0.8734169352931416,-0.12062263488769531
Jayaraj,2025-03-06,UTC+05:30,2.4,2.4,0.0,0.0,100.0,18.48,2.4,2.4,0.0,0.0,33.7,23.8,0.3,9.900000000000002,1,0,3,3,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,23.1,23.1,37.1,25.1,1.3,1.0,22.3,22.3,39.8,25.4,0.6,1.0,21.5,21.5,38.4,23.9,0.4,1.0,26.7,26.7,38.3,26.5,0.0,0.0,15.93333333333334,11.727034294029009,36.86666666666667,3.0566866593312274,19.514285714285716,7.797527080519089,37.08571428571428,1.92823630245231,-0.6359826087951661
Jayaraj,2025-03-12,UTC+05:30,19.1,19.1,0.0,0.0,100.0,147.07,19.1,19.1,0.0,0.0,36.4,24.8,20.2,11.599999999999998,1,0,2,3,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,22.8,22.8,36.5,26.3,21.2,1.0,27.3,27.3,38.2,24.7,0.2,1.0,23.0,23.0,38.0,25.2,1.9,1.0,23.1,23.1,37.1,25.1,1.3,1.0,23.066666666666674,4.10649891432266,37.03333333333334,1.011599393699646,18.785714285714285,7.951819198864404,35.91428571428572,1.944589563745596,-0.15323104858398295
